City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,enewetak,11.3474,162.3373,27.2,78,100,8.34,MH,1740003691
1,dalandzadgad,43.5708,104.425,-9.04,52,0,1.22,MN,1740003693
2,lubang,13.8584,120.124,26.48,78,52,10.52,PH,1740003694
3,chincha alta,-13.4099,-76.1323,23.41,81,99,2.7,PE,1740003695
4,sao vicente,-23.9631,-46.3919,27.77,26,46,1.34,BR,1740003696
5,san julian,21.0167,-102.1667,24.45,19,94,2.38,MX,1740003697
6,inhambane,-23.865,35.3833,25.69,89,79,4.37,MZ,1740003698
7,tura,25.5198,90.2201,16.79,42,24,1.92,IN,1740003699
8,papatowai,-46.5619,169.4708,17.03,65,2,2.98,NZ,1740003701
9,rizhao,35.4275,119.4553,-0.11,70,80,1.87,CN,1740003702
10,juneau,58.3019,-134.4197,3.56,97,100,5.66,US,1740003703
11,bilibino,68.0546,166.4372,-27.13,97,8,1.53,RU,1740003704
12,port-aux-francais,-49.35,70.2167,7.6,93,100,16.91,TF,1740003705
13,vuktyl,63.8567,57.3094,-11.05,93,100,6.96,RU,1740003706
14,malango,-2.9627,119.9001,18.97,96,100,1.15,ID,1740003707
15,hawaiian paradise park,19.5933,-154.9731,26.04,75,86,1.34,US,1740003708
16,thompson,55.7435,-97.8558,-9.91,44,20,4.63,CA,1740003709
17,yellowknife,62.456,-114.3525,-15.33,74,40,7.6,CA,1740003711
18,west island,-12.1568,96.8225,26.99,83,100,1.03,CC,1740003712
19,tartu,58.3806,26.7251,-8.72,82,44,3.6,EE,1740003713
20,berdigestyakh,62.0989,126.6992,-26.38,100,100,0.79,RU,1740003714
21,talnakh,69.4865,88.3972,-21.44,96,51,2.79,RU,1740003715
22,kone,-21.0595,164.8658,27.98,65,0,1.32,NC,1740003716
23,blackmans bay,-43.0167,147.3167,13.07,63,75,0.89,AU,1740003717
24,san antonio de pale,-1.4014,5.6325,28.07,76,56,2.82,GQ,1740003718
25,adamstown,-25.066,-130.1015,25.61,81,4,9.6,PN,1740003719
26,waitangi,-43.9535,-176.5597,18.23,99,91,2.68,NZ,1740003721
27,ushuaia,-54.8,-68.3,9.81,50,75,10.8,AR,1740003722
28,puerto natales,-51.7236,-72.4875,15.25,33,20,12.86,CL,1740003723
29,nova sintra,14.8667,-24.7167,22.15,78,2,10.38,CV,1740003724
30,thurso,58.5927,-3.5259,6.14,86,51,10.7,GB,1740003725
31,lebu,-37.6167,-73.65,15.91,77,0,4.79,CL,1740003726
32,tazovsky,67.4667,78.7,-21.08,93,9,6.99,RU,1740003727
33,fale old settlement,-9.3852,-171.2468,28.56,70,94,8.62,TK,1740003728
34,st. john's,47.5649,-52.7093,1.75,91,75,5.66,CA,1740003730
35,avarua,-21.2078,-159.775,29.03,65,40,5.14,CK,1740003731
36,albany,42.6001,-73.9662,-7.46,64,100,2.68,US,1740003732
37,udachny,66.4167,112.4,-27.44,99,42,1.78,RU,1740003733
38,bethel,41.3712,-73.414,-1.66,52,0,4.63,US,1740003734
39,mozarlandia,-14.7447,-50.5706,28.24,69,98,1.09,BR,1740003735
40,puerto ayora,-0.7393,-90.3518,27.53,90,97,3.13,EC,1740003736
41,grytviken,-54.2811,-36.5092,4.41,89,100,2.36,GS,1740003737
42,westport,41.1415,-73.3579,-0.96,49,0,4.12,US,1740003738
43,la passe,45.5549,-0.8967,10.65,85,38,1.37,FR,1740003740
44,iqaluit,63.7506,-68.5145,-19.06,77,40,12.35,CA,1740003741
45,keflavik,64.0049,-22.5624,7.24,93,100,7.2,IS,1740003742
46,petropavlovsk-kamchatsky,53.0452,158.6483,-1.67,51,75,4.0,RU,1740003743
47,north bend,43.4065,-124.2243,12.37,82,100,4.63,US,1740003604
48,susuman,62.7833,148.1667,-31.71,99,99,0.88,RU,1740003745
49,edinburgh of the seven seas,-37.0676,-12.3116,18.73,91,58,10.29,SH,1740003746
50,port elizabeth,-33.918,25.5701,20.17,89,3,2.68,ZA,1740003747
51,lompoc,34.6391,-120.4579,20.29,50,0,8.23,US,1740003749
52,vila velha,-20.3297,-40.2925,26.97,83,40,5.14,BR,1740003750
53,poronaysk,49.2167,143.1167,-12.32,85,100,4.52,RU,1740003751
54,utrik,11.2278,169.8474,27.02,81,96,8.36,MH,1740003752
55,guerrero negro,27.9769,-114.0611,18.43,55,1,5.32,MX,1740003753
56,bredasdorp,-34.5322,20.0403,19.77,76,98,3.58,ZA,1740003754
57,namtsy,62.7161,129.6658,-30.03,100,97,0.39,RU,1740003755
58,lata,40.1629,-8.3327,11.41,93,100,0.33,PT,1740003756
59,dawson creek,55.7666,-120.2362,-17.2,66,0,2.06,CA,1740003757
60,camapua,-19.5314,-54.0439,26.07,76,35,2.11,BR,1740003759
61,ardakan,32.31,54.0175,9.18,26,71,1.03,IR,1740003760
62,gizo,-8.103,156.8419,27.2,80,100,6.78,SB,1740003761
63,caluula,11.9661,50.7569,23.51,78,3,4.97,SO,1740003762
64,palmer,42.1584,-72.3287,-3.8,45,75,6.17,US,1740003763
65,isafjordur,66.0755,-23.124,2.08,97,100,1.53,IS,1740003764
66,ribeira grande,38.5167,-28.7,17.22,88,40,9.77,PT,1740003765
67,kavieng,-2.5744,150.7967,28.52,73,100,3.36,PG,1740003766
68,prince rupert,54.3161,-130.3201,5.05,81,100,4.63,CA,1740003545
69,atafu village,-8.5421,-172.5159,28.38,71,98,7.47,TK,1740003768
70,lauro de freitas,-12.8944,-38.3272,28.01,69,20,6.17,BR,1740003771
71,margaret river,-33.95,115.0667,19.75,92,0,3.29,AU,1740003772
72,tiksi,71.6872,128.8694,-30.36,99,89,1.98,RU,1740003773
73,qaqortoq,60.7167,-46.0333,0.4,64,100,3.76,GL,1740003774
74,vila franca do campo,37.7167,-25.4333,18.27,99,98,7.68,PT,1740003775
75,lihue,21.9789,-159.3672,26.77,74,0,4.63,US,1740003776
76,abepura,-2.6333,140.5833,25.45,94,40,1.03,ID,1740003777
77,kismayo,-0.3582,42.5454,24.88,85,76,5.97,SO,1740003778
78,kerikeri,-35.2268,173.9474,24.39,57,13,1.38,NZ,1740003780
79,tocopilla,-22.092,-70.1979,22.34,76,97,1.69,CL,1740003781
80,hamilton,39.1834,-84.5333,-4.77,62,100,3.6,US,1740003782
81,sinabang,2.4803,96.3801,25.58,83,79,1.24,ID,1740003783
82,tralee,52.2704,-9.7026,12.19,93,100,3.46,IE,1740003784
83,nyaunglebin,17.95,96.7333,20.33,66,0,1.15,MM,1740003786
84,fort mcmurray,56.7268,-111.381,-11.23,40,100,9.26,CA,1740003787
85,esperanza,19.5847,-70.9849,28.5,62,43,3.13,DO,1740003788
86,midland,31.9974,-102.0779,-3.86,54,100,4.63,US,1740003790
87,usogorsk,63.4106,48.6872,-9.47,94,100,3.88,RU,1740003791
88,tolanaro,-25.0319,46.9987,26.04,89,75,3.09,MG,1740003792
89,port mathurin,-19.6833,63.4167,26.8,77,95,5.98,MU,1740003793
90,sao joao da barra,-21.6403,-41.0511,27.05,86,0,5.73,BR,1740003794
91,sitka,57.0531,-135.33,6.94,81,75,2.57,US,1740003776
92,geraldton,-28.7667,114.6,24.23,88,100,4.12,AU,1740003796
93,puerto lempira,15.2667,-83.7667,27.94,71,85,5.4,HN,1740003797
94,longyearbyen,78.2186,15.6401,-8.09,79,40,1.03,SJ,1740003617
95,klyuchi,52.2667,79.1667,-14.85,88,100,3.29,RU,1740003800
96,homer,59.6425,-151.5483,5.58,81,100,2.24,US,1740003801
97,panitian,9.0965,118.0864,24.52,89,100,1.42,PH,1740003802
98,young,-32.6833,-57.6333,28.27,37,13,1.99,UY,1740003803
99,acapulco de juarez,16.8634,-99.8901,27.9,69,100,3.6,MX,1740003612
100,vikulovo,56.8167,70.6107,-21.44,100,100,1.23,RU,1740003805
101,wailua homesteads,22.0669,-159.378,26.44,82,0,4.63,US,1740003806
102,qulsary,46.9531,54.0198,-3.46,96,100,4.26,KZ,1740003807
103,badger,64.8,-147.5333,-5.07,70,75,2.57,US,1740003808
104,vakarai,55.6035,23.8213,-5.41,84,13,1.75,LT,1740003810
105,punta arenas,-53.15,-70.9167,13.06,44,0,9.26,CL,1740003811
106,invercargill,-46.4,168.35,18.34,55,15,4.02,NZ,1740003812
107,boyolangu,-8.1181,111.8935,23.78,92,100,0.95,ID,1740003813
108,jardim,-21.4803,-56.1381,24.65,86,91,3.62,BR,1740003814
109,northam,51.0333,-4.2167,11.56,94,100,2.68,GB,1740003815
110,callao,-12.0667,-77.15,25.16,69,20,3.6,PE,1740003816
111,naze,28.3667,129.4833,11.51,62,96,5.04,JP,1740003817
112,alofi,-19.0595,-169.9187,28.94,79,75,8.75,NU,1740003818
113,obonoma,4.7084,6.7931,28.15,75,82,3.22,NG,1740003819
114,selfoss,63.9331,-20.9971,7.25,91,100,3.19,IS,1740003821
115,rawson,-43.3002,-65.1023,29.16,32,0,5.14,AR,1740003822
116,tabuk,17.4189,121.4443,20.07,92,99,2.9,PH,1740003823
117,ilulissat,69.2167,-51.1,-8.99,45,4,1.03,GL,1740003824
118,kingston,17.997,-76.7936,28.53,65,20,7.72,JM,1740003825
119,aral,40.5156,81.2636,0.03,32,14,2.26,CN,1740003826
120,ashland,40.8167,-82.2665,-8.32,92,100,3.89,US,1740003827
121,morondava,-20.2833,44.2833,27.67,80,100,1.5,MG,1740003828
122,happy valley-goose bay,53.3168,-60.3315,-3.83,68,20,4.63,CA,1740003830
123,oum hadjer,13.2954,19.6966,26.97,11,36,4.38,TD,1740003831
124,camabatela,-8.1881,15.375,16.89,93,77,0.81,AO,1740003832
125,thunder bay,48.4001,-89.3168,-10.01,62,100,4.63,CA,1740003833
126,hermanus,-34.4187,19.2345,21.0,73,40,4.26,ZA,1740003834
127,carnarvon,-24.8667,113.6333,25.29,74,15,4.02,AU,1740003835
128,dno,57.8277,29.9637,-10.74,98,82,1.43,RU,1740003836
129,mount isa,-20.7333,139.5,25.87,41,32,1.03,AU,1740003837
130,borgarnes,64.5383,-21.9206,3.63,95,100,4.17,IS,1740003838
131,la ronge,55.1001,-105.2842,-14.86,30,0,3.09,CA,1740003840
132,barra de santo antonio,-9.4047,-35.5072,26.71,73,2,4.39,BR,1740003841
133,farkhar,36.5729,69.8578,0.76,100,100,1.35,AF,1740003842
134,whitehorse,60.7161,-135.0538,-2.72,92,100,3.09,CA,1740003843
135,el bauga,18.262,33.9081,22.12,10,17,7.09,SD,1740003844
136,acarau,-2.8856,-40.12,25.85,82,71,5.79,BR,1740003845
137,obong,9.741,123.5098,23.84,91,98,4.99,PH,1740003846
138,hotan,37.0997,79.9269,-0.16,47,77,1.33,CN,1740003847
139,howard springs,-12.497,131.047,26.6,88,92,2.21,AU,1740003848
140,mount gambier,-37.8333,140.7667,15.18,58,0,3.63,AU,1740003850
141,huanggang,23.677,116.9996,12.1,88,0,1.13,CN,1740003851
142,liwa,24.5361,56.5656,21.01,78,66,1.54,OM,1740003852
143,jamestown,42.097,-79.2353,-8.32,75,100,3.6,US,1740003853
144,hadibu,12.65,54.0333,22.76,79,1,2.89,YE,1740003854
145,olonkinbyen,70.9221,-8.7187,-1.82,99,100,5.79,SJ,1740003855
146,serra,-20.1286,-40.3078,26.7,83,40,5.14,BR,1740003856
147,wenchang,30.904,118.4887,6.61,83,98,5.03,CN,1740003857
148,grand falls-windsor,48.9332,-55.6649,-0.83,78,76,1.79,CA,1740003858
149,aleksandrov gay,50.147,48.5704,-13.33,89,28,2.22,RU,1740003860
150,kodiak,57.79,-152.4072,2.73,87,100,2.57,US,1740003862
151,kiunga,-6.1219,141.2906,23.15,100,100,0.55,PG,1740003863
152,ephraim,39.3597,-111.5863,4.89,58,100,0.69,US,1740003772
153,toliara,-23.35,43.6667,25.84,90,100,3.23,MG,1740003865
154,mwinilunga,-11.7358,24.4293,16.74,98,100,1.21,ZM,1740003866
155,marsh harbour,26.5412,-77.0636,24.85,74,67,6.5,BS,1740003867
156,luwuk,-0.9516,122.7875,23.05,83,100,1.85,ID,1740003869
157,flying fish cove,-10.4217,105.6791,24.82,94,95,0.0,CX,1740003870
158,palmares do sul,-30.2578,-50.5097,23.06,86,38,4.48,BR,1740003871
159,hithadhoo,-0.6,73.0833,27.27,74,49,0.66,MV,1740003873
160,crane,31.3974,-102.3501,2.12,30,0,5.28,US,1740003874
161,vanimo,-2.6741,141.3028,25.83,88,100,1.81,PG,1740003875
162,anadyr,64.75,177.4833,-26.67,75,0,6.0,RU,1740003876
163,georgetown,5.4112,100.3354,25.96,77,20,1.54,MY,1740003879
164,trelew,-43.249,-65.3051,29.15,32,0,5.14,AR,1740003880
165,yaren,-0.5472,166.916,27.24,75,100,4.34,NR,1740003881
166,canyon,34.9803,-101.9188,-7.95,76,99,2.8,US,1740003882
167,vorkuta,67.5,64.0,-10.57,92,100,9.87,RU,1740003883
168,okakarara,-20.5833,17.4333,23.02,41,68,4.29,NA,1740003884
169,nadym,65.5333,72.5167,-18.73,92,18,8.59,RU,1740003600
170,luanda,-8.8368,13.2343,27.0,89,75,2.06,AO,1740003887
171,belle chasse,29.8549,-89.9906,7.78,74,100,5.81,US,1740003888
172,nuuk,64.1835,-51.7216,0.34,64,40,9.77,GL,1740003889
173,scarborough,54.2797,-0.4044,4.95,51,97,4.47,GB,1740003890
174,denison,33.7557,-96.5367,-4.99,73,75,9.26,US,1740003891
175,santana,-0.0583,-51.1817,26.1,89,75,3.6,BR,1740003892
176,new norfolk,-42.7826,147.0587,13.84,60,96,1.87,AU,1740003893
177,namibe,-15.1961,12.1522,23.95,80,99,3.9,AO,1740003894
178,lerwick,60.1545,-1.1494,5.74,83,100,16.43,GB,1740003896
179,princeville,45.7668,-61.2985,-3.05,92,100,3.6,CA,1740003897
180,orenburg,51.7727,55.0988,-26.99,100,14,2.07,RU,1740003898
181,saint-pierre,-21.3393,55.4781,24.82,73,0,1.54,RE,1740003899
182,altai,46.3722,96.2583,-19.39,78,0,0.99,MN,1740003900
183,gaalkacyo,6.7697,47.4308,21.59,83,4,6.34,SO,1740003901
184,nova vicosa,-17.8919,-39.3719,26.06,81,4,3.42,BR,1740003902
185,stanley,54.868,-1.6985,3.62,92,75,3.6,GB,1740003903
186,ust'-ilimsk,58.0006,102.6619,-27.34,100,5,1.27,RU,1740003904
187,aasiaat,68.7098,-52.8699,-14.97,93,53,0.67,GL,1740003905
188,quinte west,44.1834,-77.5662,-10.18,52,40,4.63,CA,1740003907
189,khanbari,27.3747,87.2039,12.76,55,69,1.02,NP,1740003908
190,prince george,53.9166,-122.753,-3.31,93,100,4.12,CA,1740003736
191,portland,45.5234,-122.6762,13.35,89,100,2.68,US,1740003203
192,nemuro,43.3236,145.575,-4.36,75,100,6.43,JP,1740003911
193,aginskoye,51.1,114.53,-26.0,97,15,2.66,RU,1740003912
194,maitum,6.0392,124.4986,24.75,84,92,1.64,PH,1740003913
195,argenton-sur-creuse,46.59,1.5198,10.24,96,68,3.16,FR,1740003914
196,oum el bouaghi,35.8754,7.1135,9.77,47,100,3.27,DZ,1740003915
197,jiaojiang,28.6803,121.4428,6.75,92,100,2.96,CN,1740003917
198,tazacorte,28.629,-17.9293,17.54,86,75,4.63,ES,1740003918
199,samitah,16.596,42.9444,25.52,72,13,1.06,SA,1740003919
200,luganville,-15.5333,167.1667,28.05,77,100,1.55,VU,1740003920
201,mpulungu,-8.7623,31.1141,22.62,84,79,1.11,ZM,1740003921
202,ust'-barguzin,53.45,108.9833,-27.99,99,76,1.64,RU,1740003922
203,rabo de peixe,37.8,-25.5833,17.77,99,75,10.8,PT,1740003923
204,alice springs,-23.7,133.8833,20.75,19,5,0.0,AU,1740003924
205,andovoranto,-18.95,49.1,25.21,91,97,1.17,MG,1740003925
206,kruisfontein,-34.0033,24.7314,18.28,75,10,7.53,ZA,1740003926
207,mili,6.0815,171.735,27.12,72,66,8.66,MH,1740003928
208,tangalle,6.024,80.7911,23.05,85,0,4.54,LK,1740003929
209,laguna,38.421,-121.4238,14.47,92,100,4.12,US,1740003930
210,dudinka,69.4058,86.1778,-23.43,94,10,5.8,RU,1740003931
211,chibougamau,49.9168,-74.3659,-11.21,92,100,3.6,CA,1740003932
212,breves,-1.6822,-50.4803,24.28,94,95,2.84,BR,1740003933
213,pandan,14.0453,124.1694,25.26,86,100,8.6,PH,1740003934
214,karakulino,56.012,53.7067,-17.81,99,99,1.49,RU,1740003935
215,mul,20.0667,79.6667,23.24,39,17,0.85,IN,1740003936
216,kralendijk,12.15,-68.2667,26.99,78,40,6.17,BQ,1740003938
217,shijiang,27.0819,110.7933,7.68,95,100,0.71,CN,1740003939
218,vorgashor,67.5833,63.95,-10.68,92,100,9.49,RU,1740003940
219,kannad,20.2667,75.1333,20.38,32,77,1.55,IN,1740003941
220,ghormach,35.7306,63.7826,3.85,83,3,0.77,AF,1740003942
221,margate,51.3813,1.3862,7.61,84,100,0.45,GB,1740003943
222,sinop,41.7711,34.8709,-7.43,97,99,1.41,TR,1740003944
223,pathein,16.7833,94.7333,20.67,81,0,3.29,MM,1740003946
224,kyosai,34.8503,128.5886,-2.49,51,88,4.33,KR,1740003948
225,gadzhiyevo,69.2551,33.3362,-8.12,95,83,3.72,RU,1740003950
226,codrington,-38.2667,141.9667,15.08,59,96,5.45,AU,1740003951
227,dhuusamarreeb,5.535,46.3861,22.41,76,6,6.59,SO,1740003952
228,ust-nera,64.5667,143.2,-31.04,99,96,0.6,RU,1740003953
229,antonio enes,-16.2325,39.9086,26.63,84,100,0.59,MZ,1740003954
230,suntar,62.1444,117.6319,-29.38,100,68,1.63,RU,1740003955
231,celestun,20.8667,-90.4,26.64,75,12,5.22,MX,1740003956
232,sungai penuh,-2.0833,101.3833,18.13,95,98,1.88,ID,1740003958
233,xilin hot,43.9667,116.0333,-17.95,84,100,0.79,CN,1740003959
234,slave lake,55.2834,-114.769,-18.01,60,0,9.77,CA,1740003960
235,zaozhuang,34.8647,117.5542,1.06,64,100,3.3,CN,1740003961
236,adh dhayd,25.2881,55.8816,16.41,70,27,0.91,AE,1740003962
237,constantia,44.1833,28.65,-4.61,67,10,5.13,RO,1740003963
238,neka,36.6508,53.299,4.73,87,85,1.03,IR,1740003964
239,tirumullaivasal,11.2333,79.8333,22.9,83,0,2.39,IN,1740003965
240,general jose de san martin,-26.5374,-59.3416,25.72,76,100,3.88,AR,1740003966
241,zapata,26.9073,-99.2714,7.06,42,100,4.63,US,1740003967
242,kattivakkam,13.2167,80.3167,25.08,80,0,1.61,IN,1740003969
243,charters towers,-20.1,146.2667,23.76,79,12,3.8,AU,1740003970
244,petukhovo,55.0692,67.9019,-22.41,100,100,2.17,RU,1740003971
245,chimoio,-19.1164,33.4833,20.23,98,96,1.01,MZ,1740003972
246,grants pass,42.439,-123.3284,10.86,88,100,2.06,US,1740003974
247,puerto rosario,-24.45,-57.0833,24.08,87,100,0.06,PY,1740003975
248,tegueste,28.5167,-16.3167,16.16,89,40,7.6,ES,1740003977
249,cabo san lucas,22.8909,-109.9124,27.17,34,0,5.14,MX,1740003835
250,uaua,-9.8414,-39.4817,31.87,31,98,5.24,BR,1740003980
251,castillos,-34.1667,-53.8333,21.05,71,0,4.32,UY,1740003981
252,arica,-18.475,-70.3042,23.13,60,0,4.63,CL,1740003982
253,fish town,5.1964,-7.8756,23.72,97,100,1.13,LR,1740003983
254,nanao,37.05,136.9667,-0.3,74,100,2.49,JP,1740003984
255,virac,13.6333,124.2167,20.99,90,100,6.74,PH,1740003985
256,port lincoln,-34.7333,135.8667,18.18,65,13,7.88,AU,1740003988
257,magadan,59.5667,150.8,-13.32,75,100,4.41,RU,1740003989
258,tsiombe,-25.3,45.4833,26.11,86,83,3.08,MG,1740003990
259,antofagasta,-23.65,-70.4,19.6,85,74,3.46,CL,1740003991
260,geiro,-6.15,36.8667,16.66,96,22,0.77,TZ,1740003992
261,saldanha,-33.0117,17.9442,19.38,82,2,3.78,ZA,1740003993
262,san pedro pochutla,15.7333,-96.4667,29.84,52,98,2.67,MX,1740003994
263,mata-utu,-13.2816,-176.1745,25.9,94,100,14.47,WF,1740003996
264,farasan,16.7022,42.1183,25.84,74,7,0.81,SA,1740003997
265,hirara,24.8,125.2833,17.92,72,75,6.17,JP,1740003998
266,puerto madryn,-42.7692,-65.0385,29.07,32,100,6.11,AR,1740003999
267,goba,7.0167,39.9833,9.63,35,97,2.15,ET,1740004000
268,manadhoo,5.7667,73.3833,27.1,63,0,2.37,MV,1740004001
269,kidal,18.4411,1.4078,26.0,8,0,3.39,ML,1740004002
270,itoman,26.1247,127.6694,15.01,61,75,5.14,JP,1740004003
271,alotau,-10.3069,150.4462,25.76,91,100,2.27,PG,1740004004
272,labuan,5.2767,115.2417,25.2,94,20,0.0,MY,1740004006
273,salinas,36.6777,-121.6555,14.87,96,100,3.09,US,1740003760
274,kenora,49.8167,-94.4337,-13.46,43,75,3.6,CA,1740004008
275,mazouna,36.1223,0.8987,10.2,80,94,1.49,DZ,1740004009
276,uturoa,-16.7333,-151.4333,27.34,78,100,8.7,PF,1740004010
277,cartagena,10.3997,-75.5144,29.79,70,20,5.14,CO,1740004011
278,mount pearl,47.5166,-52.7813,1.29,93,75,5.66,CA,1740004012
279,nar'yan-mar,67.6713,53.087,-11.29,85,100,5.45,RU,1740004013
280,port-gentil,-0.7193,8.7815,28.98,79,40,2.06,GA,1740004014
281,kodinsk,58.6881,99.1844,-26.5,100,73,1.68,RU,1740004016
282,qui nhon,13.7667,109.2333,20.55,89,54,3.35,VN,1740004017
283,sumberpucung,-8.1586,112.4829,20.58,98,100,1.48,ID,1740004018
284,colonia,50.9333,6.95,3.3,54,0,4.63,DE,1740004019
